Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,WeightKg,WeightPounds,Fat,BMI,IsManualReport
User24,2016-04-16,4732,3.39000010490417,3.39000010490417,0.0,2.5199999809265097,0.8100000023841859,0.0599999986588955,0.0,36,18,9,1377,2225,,,,,,,,,
User24,2016-04-17,2497,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.31000000238418607,0.0,5,24,19,1392,2067,,,,,,,,,
User24,2016-04-18,8294,5.949999809265139,5.949999809265139,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,,,,,,,,,
User24,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-04-20,10771,7.71999979019165,7.71999979019165,0.0,3.7699999809265097,1.7400000095367398,2.22000002861023,0.0,70,113,178,1079,3727,,,,,,,,,
User24,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-04-22,637,0.46000000834465005,0.46000000834465005,0.0,0.0,0.0,0.46000000834465005,0.0,0,0,20,1420,1922,,,,,,,,,
User24,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-04-24,2153,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.6200000047683721,0.150000005960464,0.0,11,18,11,1400,2053,,,,,,,,,
User24,2016-04-25,6474,4.6399998664856,4.6399998664856,0.0,2.2699999809265097,0.46000000834465005,1.89999997615814,0.0,33,13,92,1302,2484,,,,,,,,,
User24,2016-04-26,7091,5.269999980926509,5.269999980926509,1.9595960378646897,3.4800000190734903,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,,,,,,,,,
User24,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-04-28,703,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,,,,,,,,,
User24,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-04-30,2503,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.4800000190734899,0.0,3,9,84,1344,2280,,,,,,,,,
User24,2016-05-01,2487,1.7799999713897698,1.7799999713897698,0.0,0.479999989271164,0.6200000047683721,0.680000007152557,0.0,9,34,50,1347,2319,,,,,,,,,
User24,2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-05-03,9,0.00999999977648258,0.00999999977648258,0.0,0.0,0.0,0.00999999977648258,0.0,0,0,1,1439,1843,,,,,,,,,
User24,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,
User24,2016-05-06,4697,3.3699998855590803,3.3699998855590803,0.0,0.46999999880790705,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,,,,,,,,,
User24,2016-05-07,1967,1.4099999666213998,1.4099999666213998,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,,,,,,,,,
User25,2016-04-12,10199,6.7399997711181605,6.7399997711181605,0.0,3.4000000953674303,0.8299999833106991,2.50999999046326,0.0,50,14,189,796,1994,1.0,366.0,387.0,21.0,62.5,137.788913865625,,24.3899993896484,True
User25,2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,3.0,630.0,679.0,49.0,62.0999984741211,136.907061452898,,24.239999771118196,True
User25,2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,2.0,508.0,535.0,27.0,61.7000007629395,136.025217450139,,24.100000381469698,True
User25,2016-04-15,5563,3.6800000667572004,3.6800000667572004,0.0,0.0,0.0,3.6800000667572004,0.0,0,0,217,837,1756,1.0,370.0,386.0,16.0,61.5,135.584291243775,,24.0,True
User25,2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,1.0,357.0,366.0,9.0,62.0,136.6866025547,,24.2099990844727,True
User25,2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.33000001311302196,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,1.0,427.0,446.0,19.0,61.4000015258789,135.36383234557698,,23.9599990844727,True
User25,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.8299999833106991,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,1.0,442.0,458.0,16.0,61.2000007629395,134.922906139214,,23.8899993896484,True
User25,2016-04-19,10742,7.099999904632571,7.099999904632571,0.0,2.09999990463257,2.13000011444092,2.8699998855590803,0.0,35,41,195,659,2046,1.0,476.0,535.0,59.0,61.4000015258789,135.36383234557698,,23.9599990844727,True
User25,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.2800002098083505,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,1.0,418.0,424.0,6.0,61.7000007629395,136.025217450139,,24.100000381469698,True
User25,2016-04-21,11835,9.71000003814697,7.880000114440921,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.10999999940395402,53,27,214,708,2179,1.0,451.0,457.0,6.0,61.4000015258789,135.36383234557698,,23.9599990844727,True
User25,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.7699999809265101,1.54999995231628,3.7699999809265097,0.0,30,33,240,659,2086,1.0,425.0,435.0,10.0,61.4000015258789,135.36383234557698,,23.9599990844727,True
User25,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,1.0,528.0,546.0,18.0,61.5,135.584291243775,,24.0,True
User25,2016-04-24,5029,3.3199999332427996,3.3199999332427996,0.0,0.0,0.0,3.3199999332427996,0.0,0,0,199,720,1705,1.0,511.0,514.0,3.0,61.5,135.584291243775,,24.0,True
User25,2016-04-25,13239,9.27000045776367,9.079999923706051,2.7851750850677504,3.0199999809265097,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,1.0,400.0,415.0,15.0,61.7000007629395,136.025217450139,,24.100000381469698,True
User25,2016-04-26,10433,6.900000095367429,6.900000095367429,0.0,2.57999992370605,0.419999986886978,3.9000000953674303,0.0,36,7,254,680,2012,1.0,441.0,446.0,5.0,,,,,
User25,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,1.0,455.0,467.0,12.0,61.2000007629395,134.922906139214,,23.8899993896484,True
User25,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,1.0,440.0,453.0,13.0,61.2000007629395,134.922906139214,,23.8899993896484,True
User25,2016-04-29,10762,7.110000133514401,7.110000133514401,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,1.0,433.0,447.0,14.0,61.4000015258789,135.36383234557698,,23.9599990844727,True
User25,2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.7599999904632572,3.67000007629395,0.0,32,16,237,731,2002,1.0,422.0,424.0,2.0,61.0,134.48197993285,,23.8199996948242,True
User25,2016-05-01,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,1.0,411.0,426.0,15.0,61.7000007629395,136.025217450139,,24.100000381469698,True
User25,2016-05-02,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,1.0,466.0,482.0,16.0,61.5,135.584291243775,,24.0,True
User25,2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.7400000095367398,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,1.0,394.0,418.0,24.0,61.0,134.48197993285,,23.8199996948242,True
User25,2016-05-04,10147,6.71000003814697,6.71000003814697,0.0,0.46999999880790705,1.67999994754791,4.550000190734861,0.0,15,36,284,683,2086,1.0,442.0,455.0,13.0,61.0999984741211,134.702438831048,,23.850000381469698,True
User25,2016-05-05,10524,6.96000003814697,6.96000003814697,0.0,0.9900000095367428,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,1.0,467.0,491.0,24.0,61.2999992370605,135.143365037411,,23.9300003051758,True
User25,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,1.0,443.0,462.0,19.0,61.5,135.584291243775,,24.0,True
User25,2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,1.0,298.0,334.0,36.0,61.2000007629395,134.922906139214,,23.8899993896484,True
User25,2016-05-08,4188,2.7699999809265097,2.7699999809265097,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,1.0,541.0,569.0,28.0,61.2000007629395,134.922906139214,,23.8899993896484,True
User25,2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.9000000953674303,1.17999994754791,3.6500000953674303,0.0,43,21,231,607,2105,1.0,489.0,497.0,8.0,62.4000015258789,137.56845496742702,,24.350000381469698,True
User25,2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,1.0,469.0,481.0,12.0,62.0999984741211,136.907061452898,,24.239999771118196,True
User25,2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.4900000095367398,0.31000000238418607,2.6500000953674303,0.0,24,7,199,709,1855,1.0,452.0,480.0,28.0,61.9000015258789,136.466143656502,,24.1700000762939,True
User25,2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,1.0,516.0,535.0,19.0,61.9000015258789,136.466143656502,,24.1700000762939,True
User26,2016-04-12,14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937,,,,,,,,,
User26,2016-04-13,12862,9.64999961853027,8.60000038146973,4.8513069152832005,4.6100001335144,0.560000002384186,4.480000019073491,0.0,56,22,261,1101,2742,,,,,,,,,
User26,2016-04-14,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.34000000357627896,4.96000003814697,0.0,34,6,304,1096,2668,,,,,,,,,
User26,2016-04-15,5273,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,,,,,,,,,
User26,2016-04-16,4631,3.0999999046325697,3.0999999046325697,0.0,0.0,0.0,3.0999999046325697,0.0,0,0,203,1155,2076,1.0,79.0,82.0,3.0,,,,,
User26,2016-04-17,8059,5.389999866485599,5.389999866485599,0.0,0.0,0.0,5.389999866485599,0.0,0,0,305,1135,2383,,,,,,,,,
User26,2016-04-18,14816,10.979999542236301,9.90999984741211,4.93055009841919,3.7899999618530296,2.11999988555908,5.050000190734861,0.0199999995529652,48,31,284,1077,2832,,,,,,,,,
User26,2016-04-19,14194,10.479999542236301,9.5,4.94214200973511,4.40999984741211,0.7599999904632572,5.30999994277954,0.0,53,17,304,1066,2812,,,,,,,,,
User26,2016-04-20,15566,11.3100004196167,10.4099998474121,4.924840927124019,4.78999996185303,0.6700000166893011,5.860000133514401,0.0,60,33,347,1000,3096,,,,,,,,,
User26,2016-04-21,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,,,,,,,,,
User26,2016-04-22,15299,10.239999771118198,10.239999771118198,0.0,4.099999904632569,1.7599999904632602,4.36999988555908,0.0,64,50,261,1065,2889,,,,,,,,,
User26,2016-04-23,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.150000095367431,0.0,2,25,223,1190,2284,,,,,,,,,
User26,2016-04-24,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,,,,,,,,,
User26,2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,,,,,,,,,
User26,2016-04-26,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.9399999976158141,8.22999954223633,0.0,16,22,424,978,2939,,,,,,,,,
User26,2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.269999980926509,0.6600000262260439,5.28999996185303,0.0,50,12,337,1041,2830,,,,,,,,,
User26,2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,,,,,,,,,
User26,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.949999809265139,0.0,55,42,382,961,3180,,,,,,,,,
User26,2016-04-30,3761,2.5199999809265097,2.5199999809265097,0.0,0.0,0.0,2.5199999809265097,0.0,0,0,200,1240,2051,,,,,,,,,
User26,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,1.0,58.0,61.0,3.0,,,,,
User26,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,,,,,,,,,
User26,2016-05-03,14510,10.869999885559098,9.71000003814697,4.9123678207397505,4.480000019073491,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,,,,,,,,,
User26,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,,,,,,,,,
User26,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,,,,,,,,,
User26,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.8100000023841859,3.85999989509583,0.0,44,13,247,1136,2553,,,,,,,,,
User26,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,,,,,,,,,
User27,2016-04-12,11317,8.409999847412111,8.409999847412111,0.0,5.269999980926509,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,1.0,514.0,525.0,11.0,,,,,
User27,2016-04-13,5813,3.6199998855590803,3.6199998855590803,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,1.0,451.0,465.0,14.0,,,,,
User27,2016-04-14,9123,6.119999885559079,6.119999885559079,0.0,2.02999997138977,0.33000001311302196,3.66000008583069,0.0,35,32,189,787,2734,1.0,472.0,476.0,4.0,,,,,
User27,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,1.0,377.0,386.0,9.0,,,,,
User27,2016-04-16,31,0.00999999977648258,0.00999999977648258,0.0,0.0,0.0,0.00999999977648258,0.0,0,0,3,1437,1635,,,,,,,,,
User27,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,,,,,,,,,
User27,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,,,,,,,,,
User27,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,1.0,472.0,483.0,11.0,,,,,
User27,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.639999866485599,0.44999998807907104,2.5399999618530296,0.0,87,13,145,797,2997,1.0,492.0,502.0,10.0,,,,,
User27,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.30000001192092896,4.51000022888184,0.0,19,6,206,758,2463,1.0,390.0,411.0,21.0,,,,,
User27,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.8699998855590803,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,1.0,428.0,448.0,20.0,,,,,
User27,2016-04-23,2817,1.8099999427795401,1.8099999427795401,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,,,,,,,,,
User27,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,1.0,681.0,704.0,23.0,,,,,
User27,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,1.0,446.0,447.0,1.0,,,,,
User27,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,1.0,485.0,500.0,15.0,,,,,
User27,2016-04-27,11107,8.340000152587889,8.340000152587889,0.0,5.630000114440921,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,1.0,469.0,479.0,10.0,,,,,
User27,2016-04-28,11584,7.800000190734861,7.800000190734861,0.0,2.7899999618530296,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,1.0,354.0,367.0,13.0,,,,,
User27,2016-04-29,7881,4.949999809265139,4.949999809265139,0.0,0.490000009536743,0.44999998807907104,4.0,0.0,24,36,182,1198,2616,,,,,,,,,
User27,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.1199998855590803,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,1.0,485.0,489.0,4.0,,,,,
User27,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.2999999523162797,0.8999999761581421,4.84999990463257,0.0,30,15,258,685,2730,1.0,388.0,407.0,19.0,,,,,
User27,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.4800000190734903,0.6600000262260439,2.66000008583069,0.0,66,26,139,737,2754,1.0,440.0,459.0,19.0,,,,,
User27,2016-05-03,10288,6.7600002288818395,6.7600002288818395,0.0,2.74000000953674,0.8500000238418579,3.16000008583069,0.0,57,36,152,761,2754,1.0,456.0,461.0,5.0,,,,,
User27,2016-05-04,10988,8.310000419616701,8.310000419616701,0.0,5.28000020980835,0.119999997317791,2.9000000953674303,0.0,45,12,135,843,2655,1.0,420.0,436.0,16.0,,,,,
User27,2016-05-05,8564,5.599999904632571,5.599999904632571,0.0,1.7799999713897698,0.8299999833106991,2.95000004768372,0.0,24,14,149,1253,2386,,,,,,,,,
User27,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332427996,1.42999994754791,3.1199998855590803,0.0,84,35,154,834,2924,1.0,322.0,333.0,11.0,,,,,
User27,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,1.0,530.0,548.0,18.0,,,,,
User27,2016-05-08,10677,7.099999904632571,7.099999904632571,0.0,2.30999994277954,1.5299999713897698,3.25,0.0,32,27,147,695,2534,1.0,481.0,510.0,29.0,,,,,
User27,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.1199998855590803,0.0,67,50,171,743,2960,1.0,427.0,438.0,11.0,,,,,
User27,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.110000133514401,1.20000004768372,2.4500000476837203,0.0,72,23,106,1182,2800,,,,,,,,,
User27,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.2300000190734903,0.0,57,40,128,757,2735,1.0,451.0,463.0,12.0,,,,,
User27,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,1.0,444.0,457.0,13.0,,,,,
User28,2016-04-12,18060,14.119999885559098,14.119999885559098,0.0,11.640000343322802,0.38999998569488503,2.09999990463257,0.0,116,8,123,1193,3186,,,,,,,,,
User28,2016-04-13,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.46999999880790705,2.4500000476837203,0.0,95,12,156,1177,3140,,,,,,,,,
User28,2016-04-14,20159,15.970000267028801,15.970000267028801,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,,,,,,,,,
User28,2016-04-15,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.38999998569488503,2.58999991416931,0.0,132,8,158,1142,3410,,,,,,,,,
User28,2016-04-16,14549,11.109999656677198,11.109999656677198,0.0,9.35999965667725,0.270000010728836,1.4900000095367398,0.0,96,6,83,1255,2867,,,,,,,,,
User28,2016-04-17,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.8000000119209291,3.64000010490417,0.0,111,21,195,1113,3213,,,,,,,,,
User28,2016-04-18,17076,12.6599998474121,12.6599998474121,0.0,9.079999923706051,0.23000000417232502,3.3499999046325697,0.0,102,6,195,1137,3133,,,,,,,,,
User28,2016-04-19,15929,12.479999542236301,12.479999542236301,0.0,9.22000026702881,0.31000000238418607,2.95000004768372,0.0,90,7,191,1152,3114,,,,,,,,,
User28,2016-04-20,15108,12.1899995803833,12.1899995803833,0.0,9.579999923706051,0.23000000417232502,2.38000011444092,0.0,89,5,158,695,3043,1.0,486.0,493.0,7.0,,,,,
User28,2016-04-21,16057,12.5100002288818,12.5100002288818,0.0,9.670000076293949,0.25,2.57999992370605,0.0,100,6,170,1164,3103,,,,,,,,,
User28,2016-04-22,10520,8.28999996185303,8.28999996185303,0.0,6.2600002288818395,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655,,,,,,,,,
User28,2016-04-23,22359,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.6299999952316279,4.019999980926509,0.0,125,14,223,741,3554,1.0,331.0,337.0,6.0,,,,,
User28,2016-04-24,22988,17.9500007629395,17.9500007629395,0.0,13.130000114440902,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577,,,,,,,,,
User28,2016-04-25,20500,15.6899995803833,15.6899995803833,0.0,11.369999885559098,0.46000000834465005,3.85999989509583,0.0,118,9,209,1104,3403,,,,,,,,,
User28,2016-04-26,12685,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.0999999046325697,0.0,68,5,185,1182,2846,,,,,,,,,
User28,2016-04-27,12422,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572004,0.0,60,10,183,1187,2852,,,,,,,,,
User28,2016-04-28,15447,12.3999996185303,12.3999996185303,0.0,9.670000076293949,0.38999998569488503,2.3499999046325697,0.0,90,9,153,1188,3062,,,,,,,,,
User28,2016-04-29,12315,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.31000000238418607,3.17000007629395,0.0,58,8,159,1215,2794,,,,,,,,,
User28,2016-04-30,7135,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.5399999618530296,0.0,27,1,131,1281,2408,,,,,,,,,
User28,2016-05-01,1170,0.8500000238418579,0.8500000238418579,0.0,0.0,0.0,0.8500000238418579,0.0,0,0,51,1389,1886,,,,,,,,,
User28,2016-05-02,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988,,,,,,,,,
User28,2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023,,,,,,,,,
User28,2016-05-04,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666213998,0.0,89,8,123,1220,2918,,,,,,,,,
User28,2016-05-05,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.44999998807907104,2.2100000381469704,0.0,93,9,130,1208,2950,,,,,,,,,
User28,2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.6899999976158139,1.21000003814697,0.0,90,15,90,1245,2859,,,,,,,,,
User28,2016-05-07,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.3499999046325697,0.0,121,20,148,1076,3331,1.0,74.0,75.0,1.0,,,,,
User28,2016-05-08,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.5899999737739561,3.66000008583069,0.0,125,14,228,1073,3589,,,,,,,,,
User28,2016-05-09,12465,9.38000011444092,9.38000011444092,0.0,6.119999885559079,0.569999992847443,2.6900000572204603,0.0,66,12,148,1214,2765,,,,,,,,,
User28,2016-05-10,14810,11.359999656677198,11.359999656677198,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,,,,,,,,,
User28,2016-05-11,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.0399999618530296,0.0,60,7,184,1189,2809,,,,,,,,,
User28,2016-05-12,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.7599999904632572,0.0,28,4,39,839,1505,,,,,,,,,
User29,2016-04-12,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.14000000059604598,1.5900000333786002,0.0,40,2,154,1244,2044,,,,,,,,,
User29,2016-04-13,8053,6.099999904632571,6.099999904632571,0.0,4.17000007629395,0.6299999952316279,1.30999994277954,0.0,35,11,96,1298,1935,,,,,,,,,
User29,2016-04-14,5234,3.4600000381469704,3.4600000381469704,0.0,1.92999994754791,0.9900000095367428,0.540000021457672,0.0,29,16,33,1362,1705,,,,,,,,,
User29,2016-04-15,2672,1.7699999809265101,1.7699999809265101,0.0,0.0,0.0,1.7599999904632602,0.0,0,0,105,1335,1632,,,,,,,,,
User29,2016-04-16,9256,6.139999866485599,6.139999866485599,0.0,0.430000007152557,3.2699999809265097,2.4500000476837203,0.0,6,51,115,1268,1880,,,,,,,,,
User29,2016-04-17,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,,,,,,,,,
User29,2016-04-18,5151,3.4800000190734903,3.4800000190734903,0.0,1.03999996185303,0.6299999952316279,1.79999995231628,0.0,16,16,130,1278,1829,,,,,,,,,
User29,2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,,,,,,,,,
User29,2016-04-20,6466,4.269999980926509,4.269999980926509,0.0,0.33000001311302196,0.819999992847443,3.10999989509583,0.00999999977648258,5,18,216,1201,1931,,,,,,,,,
User29,2016-04-21,11268,8.560000419616701,8.560000419616701,0.0,5.880000114440921,0.930000007152557,1.75,0.0,49,20,172,1199,2218,,,,,,,,,
User29,2016-04-22,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,,,,,,,,,
User29,2016-04-23,9282,6.2600002288818395,6.2600002288818395,0.0,2.08999991416931,1.03999996185303,3.1300001144409197,0.0,30,26,191,1193,2132,,,,,,,,,
User29,2016-04-24,8905,7.130000114440921,7.130000114440921,0.0,5.599999904632571,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,,,,,,,,,
User29,2016-04-25,6829,4.51000022888184,4.51000022888184,0.0,0.36000001430511497,2.39000010490417,1.7699999809265101,0.0,7,54,118,1261,1909,,,,,,,,,
User29,2016-04-26,4562,3.0399999618530296,3.0399999618530296,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,,,,,,,,,
