,Id,Date,AvgCalories,MinCalories,MaxCalories,SumCalories,AvgIntensity,MinIntensity,MaxIntensity,AvgMETs,MinMETs,MaxMETs,Avgvalue,Minvalue,Maxvalue,AvgSteps,MinSteps,MaxSteps,SumSteps,AvgValue,MinValue,MaxValue,Hour
129,1503960366,2016-04-17,1.1456682999928793,0.786499977111816,4.87629985809326,68.74009799957275,0.16666666666666666,0.0,1.0,14.566666666666666,10.0,62.0,,,,4.2,0.0,95.0,252.0,,,,14
130,1503960366,2016-04-17,0.8153383096059162,0.786499977111816,2.04489994049072,48.92029857635497,0.016666666666666666,0.0,1.0,10.366666666666667,10.0,26.0,1.0166666666666666,1.0,2.0,0.13333333333333333,0.0,8.0,8.0,,,,3
131,1503960366,2016-04-17,1.2112099647521974,0.94379997253418,2.6740999221801802,72.67259788513185,0.21666666666666667,0.0,1.0,15.4,12.0,34.0,,,,3.183333333333333,0.0,38.0,191.0,,,,15
132,1503960366,2016-04-17,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0166666666666666,1.0,2.0,0.0,0.0,0.0,0.0,,,,4
133,1503960366,2016-04-17,0.9490433057149251,0.786499977111816,2.04489994049072,56.94259834289551,0.03333333333333333,0.0,1.0,12.066666666666666,10.0,26.0,,,,0.21666666666666667,0.0,7.0,13.0,,,,16
134,1503960366,2016-04-17,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0166666666666666,1.0,2.0,0.0,0.0,0.0,0.0,,,,5
135,1503960366,2016-04-17,2.9048065821329754,0.786499977111816,7.471749782562259,174.28839492797852,1.1833333333333333,0.0,3.0,36.93333333333333,10.0,95.0,,,,43.55,0.0,133.0,2613.0,,,,17
136,1503960366,2016-04-17,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,6
137,1503960366,2016-04-17,2.263809100786845,0.786499977111816,6.52794981002808,135.8285460472107,0.65,0.0,1.0,28.783333333333335,10.0,83.0,,,,26.933333333333334,0.0,131.0,1616.0,,,,18
138,1503960366,2016-04-17,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0166666666666666,1.0,2.0,0.0,0.0,0.0,0.0,,,,7
139,1503960366,2016-04-17,1.5913516203562423,0.786499977111816,4.40439987182617,95.48109722137454,0.4,0.0,1.0,20.233333333333334,10.0,56.0,,,,12.566666666666666,0.0,85.0,754.0,,,,19
140,1503960366,2016-04-17,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,8
141,1503960366,2016-04-17,3.1892574071884154,0.786499977111816,7.471749782562259,191.35544443130493,1.45,0.0,3.0,40.55,10.0,95.0,,,,49.25,0.0,128.0,2955.0,,,,20
142,1503960366,2016-04-17,0.7943649768829345,0.786499977111816,0.94379997253418,47.66189861297607,0.0,0.0,0.0,10.1,10.0,12.0,1.0666666666666667,1.0,2.0,0.0,0.0,0.0,0.0,,,,9
143,1503960366,2016-04-17,1.3134549617767337,0.786499977111816,7.471749782562259,78.80729770660402,0.26666666666666666,0.0,3.0,16.7,10.0,95.0,,,,8.116666666666667,0.0,127.0,487.0,,,,21
144,1503960366,2016-04-18,1.3475366274515788,0.786499977111816,4.7189998626709,80.85219764709473,0.2833333333333333,0.0,1.0,17.133333333333333,10.0,60.0,,,,6.333333333333333,0.0,92.0,380.0,,,,10
145,1503960366,2016-04-18,1.4340516249338786,0.786499977111816,5.8200998306274405,86.04309749603271,0.31666666666666665,0.0,1.0,18.233333333333334,10.0,74.0,,,,9.033333333333333,0.0,115.0,542.0,,,,22
146,1503960366,2016-04-18,1.2138316313425703,0.786499977111816,3.1459999084472696,72.82989788055421,0.25,0.0,2.0,15.433333333333334,10.0,40.0,,,,5.466666666666667,0.0,57.0,328.0,,,,11
147,1503960366,2016-04-18,1.3842399597167974,0.786499977111816,5.34819984436035,83.05439758300784,0.3,0.0,1.0,17.6,10.0,68.0,,,,8.133333333333333,0.0,106.0,488.0,,,,23
148,1503960366,2016-04-18,1.3737532933553065,0.786499977111816,4.08979988098145,82.42519760131839,0.35,0.0,1.0,17.466666666666665,10.0,52.0,,,,6.933333333333334,0.0,75.0,416.0,,,,0
149,1503960366,2016-04-18,1.9728041092554731,0.786499977111816,7.471749782562259,118.36824655532838,0.6666666666666666,0.0,3.0,25.083333333333332,10.0,95.0,,,,21.766666666666666,0.0,128.0,1306.0,,,,12
150,1503960366,2016-04-18,0.807473309834798,0.786499977111816,0.94379997253418,48.44839859008788,0.0,0.0,0.0,10.266666666666667,10.0,12.0,,,,0.0,0.0,0.0,0.0,,,,1
151,1503960366,2016-04-18,1.1640199661254882,0.786499977111816,4.40439987182617,69.8411979675293,0.15,0.0,1.0,14.8,10.0,56.0,,,,4.466666666666667,0.0,84.0,268.0,,,,13
152,1503960366,2016-04-18,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
153,1503960366,2016-04-18,1.0696399688720704,0.786499977111816,3.1459999084472696,64.17839813232422,0.11666666666666667,0.0,1.0,13.6,10.0,40.0,,,,2.283333333333333,0.0,53.0,137.0,,,,14
154,1503960366,2016-04-18,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
155,1503960366,2016-04-18,1.3344282944997157,0.786499977111816,4.7189998626709,80.06569766998294,0.23333333333333334,0.0,1.0,16.966666666666665,10.0,60.0,,,,8.25,0.0,90.0,495.0,,,,15
156,1503960366,2016-04-18,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
157,1503960366,2016-04-18,1.3029682954152428,0.786499977111816,4.08979988098145,78.17809772491456,0.2833333333333333,0.0,1.0,16.566666666666666,10.0,52.0,,,,4.616666666666666,0.0,76.0,277.0,,,,16
158,1503960366,2016-04-18,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
159,1503960366,2016-04-18,1.3160766283671064,0.786499977111816,3.3032999038696302,78.96459770202638,0.3,0.0,1.0,16.733333333333334,10.0,42.0,,,,5.066666666666666,0.0,62.0,304.0,,,,17
160,1503960366,2016-04-18,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,6
161,1503960366,2016-04-18,3.9036615530649823,0.786499977111816,7.23579978942871,234.21969318389893,1.9,0.0,3.0,49.63333333333333,10.0,92.0,,,,67.9,0.0,128.0,4074.0,,,,18
162,1503960366,2016-04-18,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,7
163,1503960366,2016-04-18,2.608558257420858,0.786499977111816,7.62904977798462,156.51349544525146,0.5,0.0,1.0,33.166666666666664,10.0,97.0,,,,35.016666666666666,0.0,132.0,2101.0,,,,19
164,1503960366,2016-04-18,0.789121643702189,0.786499977111816,0.94379997253418,47.34729862213134,0.0,0.0,0.0,10.033333333333333,10.0,12.0,,,,0.0,0.0,0.0,0.0,,,,8
165,1503960366,2016-04-18,0.9437999725341797,0.786499977111816,2.20219993591309,56.62799835205078,0.03333333333333333,0.0,1.0,12.0,10.0,28.0,,,,0.4666666666666667,0.0,16.0,28.0,,,,20
166,1503960366,2016-04-18,2.2153082768122356,0.786499977111816,8.41555023193359,132.91849660873413,0.65,0.0,3.0,28.166666666666668,10.0,107.0,,,,28.133333333333333,0.0,145.0,1688.0,,,,9
167,1503960366,2016-04-18,1.1273166338602707,0.786499977111816,2.8313999176025404,67.63899803161624,0.18333333333333332,0.0,1.0,14.333333333333334,10.0,36.0,,,,3.1166666666666667,0.0,40.0,187.0,,,,21
168,1503960366,2016-04-19,1.24266996383667,0.786499977111816,2.6740999221801802,74.56019783020021,0.26666666666666666,0.0,1.0,15.8,10.0,34.0,,,,3.3833333333333333,0.0,34.0,203.0,,,,10
169,1503960366,2016-04-19,0.9647733052571614,0.786499977111816,2.6740999221801802,57.88639831542969,0.06666666666666667,0.0,1.0,12.266666666666667,10.0,34.0,,,,0.8666666666666667,0.0,38.0,52.0,,,,22
170,1503960366,2016-04-19,1.2007232983907066,0.786499977111816,3.1459999084472696,72.0433979034424,0.21666666666666667,0.0,1.0,15.266666666666667,10.0,40.0,,,,3.2333333333333334,0.0,53.0,194.0,,,,11
171,1503960366,2016-04-19,2.002953275044759,0.786499977111816,5.662799835205081,120.17719650268555,0.8,0.0,3.0,25.466666666666665,10.0,72.0,,,,22.816666666666666,0.0,112.0,1369.0,,,,23
172,1503960366,2016-04-19,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
173,1503960366,2016-04-19,2.375229930877686,0.786499977111816,5.9773998260498,142.51379585266116,1.0166666666666666,0.0,3.0,30.2,10.0,76.0,,,,31.45,0.0,118.0,1887.0,,,,12
174,1503960366,2016-04-19,0.8205816427866617,0.786499977111816,2.35949993133545,49.2348985671997,0.016666666666666666,0.0,1.0,10.433333333333334,10.0,30.0,,,,0.36666666666666664,0.0,22.0,22.0,,,,1
175,1503960366,2016-04-19,2.844508250554403,0.786499977111816,6.134699821472171,170.67049503326416,1.0833333333333333,0.0,3.0,36.166666666666664,10.0,78.0,,,,44.95,0.0,124.0,2697.0,,,,13
176,1503960366,2016-04-19,0.789121643702189,0.786499977111816,0.94379997253418,47.34729862213134,0.0,0.0,0.0,10.033333333333333,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,2
177,1503960366,2016-04-19,1.274129962921143,0.786499977111816,4.56169986724854,76.44779777526857,0.2,0.0,1.0,16.2,10.0,58.0,,,,6.816666666666666,0.0,88.0,409.0,,,,14
178,1503960366,2016-04-19,0.8284466425577798,0.786499977111816,2.04489994049072,49.70679855346679,0.03333333333333333,0.0,1.0,10.533333333333333,10.0,26.0,1.0833333333333333,1.0,2.0,0.15,0.0,8.0,9.0,,,,3
179,1503960366,2016-04-19,1.203344964981079,0.786499977111816,3.9324998855590803,72.20069789886475,0.2,0.0,1.0,15.3,10.0,50.0,,,,4.983333333333333,0.0,71.0,299.0,,,,15
180,1503960366,2016-04-19,0.789121643702189,0.786499977111816,0.94379997253418,47.34729862213134,0.0,0.0,0.0,10.033333333333333,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,4
181,1503960366,2016-04-19,1.1823716322580975,0.786499977111816,4.2470998764038095,70.94229793548585,0.15,0.0,1.0,15.033333333333333,10.0,54.0,,,,4.95,0.0,81.0,297.0,,,,16
182,1503960366,2016-04-19,0.789121643702189,0.786499977111816,0.94379997253418,47.34729862213134,0.0,0.0,0.0,10.033333333333333,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,5
183,1503960366,2016-04-19,1.507458297411601,0.786499977111816,8.572850227355959,90.44749784469606,0.21666666666666667,0.0,1.0,19.166666666666668,10.0,109.0,,,,12.2,0.0,156.0,732.0,,,,17
184,1503960366,2016-04-19,0.8153383096059162,0.786499977111816,2.04489994049072,48.92029857635497,0.016666666666666666,0.0,1.0,10.366666666666667,10.0,26.0,1.05,1.0,2.0,0.11666666666666667,0.0,7.0,7.0,,,,6
185,1503960366,2016-04-19,1.9937774419784549,0.786499977111816,6.37064981460571,119.62664651870729,0.5,0.0,1.0,25.35,10.0,81.0,,,,21.333333333333332,0.0,125.0,1280.0,,,,18
186,1503960366,2016-04-19,1.250534963607788,0.786499977111816,3.3032999038696302,75.03209781646729,0.31666666666666665,0.0,2.0,15.9,10.0,42.0,1.3076923076923077,1.0,2.0,5.266666666666667,0.0,64.0,316.0,,,,7
187,1503960366,2016-04-19,1.5546482880910237,0.786499977111816,2.9886999130249,93.27889728546143,0.5166666666666667,0.0,1.0,19.766666666666666,10.0,38.0,,,,6.616666666666666,0.0,48.0,397.0,,,,19
188,1503960366,2016-04-19,2.1654966115951537,0.786499977111816,8.572850227355959,129.92979669570923,0.6333333333333333,0.0,3.0,27.533333333333335,10.0,109.0,,,,27.6,0.0,148.0,1656.0,,,,8
189,1503960366,2016-04-19,2.6557482560475667,0.786499977111816,6.29199981689453,159.344895362854,1.15,0.0,3.0,33.766666666666666,10.0,80.0,,,,41.45,0.0,125.0,2487.0,,,,20
190,1503960366,2016-04-19,1.3186982949574793,0.786499977111816,3.1459999084472696,79.12189769744876,0.26666666666666666,0.0,1.0,16.766666666666666,10.0,40.0,,,,6.116666666666666,0.0,53.0,367.0,,,,9
191,1503960366,2016-04-19,1.5729999542236328,0.786499977111816,5.9773998260498,94.37999725341797,0.26666666666666666,0.0,1.0,20.0,10.0,76.0,,,,13.766666666666667,0.0,119.0,826.0,,,,21
192,1503960366,2016-04-20,1.3213199615478517,0.786499977111816,4.56169986724854,79.27919769287111,0.21666666666666667,0.0,1.0,16.8,10.0,58.0,,,,7.65,0.0,87.0,459.0,,,,10
193,1503960366,2016-04-20,1.0303149700164798,0.786499977111816,2.35949993133545,61.818898200988784,0.11666666666666667,0.0,1.0,13.1,10.0,30.0,,,,1.2833333333333334,0.0,25.0,77.0,,,,22
194,1503960366,2016-04-20,0.9647733052571614,0.786499977111816,3.4605998992919904,57.88639831542969,0.016666666666666666,0.0,1.0,12.266666666666667,10.0,44.0,,,,1.0833333333333333,0.0,65.0,65.0,,,,11
195,1503960366,2016-04-20,1.9950882752736414,0.786499977111816,5.033599853515629,119.70529651641849,0.55,0.0,1.0,25.366666666666667,10.0,64.0,,,,20.916666666666668,0.0,97.0,1255.0,,,,23
196,1503960366,2016-04-20,0.8966099739074708,0.786499977111816,2.04489994049072,53.79659843444825,0.03333333333333333,0.0,1.0,11.4,10.0,26.0,,,,0.26666666666666666,0.0,9.0,16.0,,,,0
197,1503960366,2016-04-20,1.0696399688720706,0.786499977111816,3.4605998992919904,64.17839813232423,0.13333333333333333,0.0,1.0,13.6,10.0,44.0,,,,3.0833333333333335,0.0,66.0,185.0,,,,12
198,1503960366,2016-04-20,0.883501640955607,0.786499977111816,2.5167999267578103,53.01009845733642,0.03333333333333333,0.0,1.0,11.233333333333333,10.0,32.0,,,,0.6,0.0,32.0,36.0,,,,1
199,1503960366,2016-04-20,1.022449970245361,0.786499977111816,2.35949993133545,61.34699821472167,0.08333333333333333,0.0,1.0,13.0,10.0,30.0,,,,1.0666666666666667,0.0,22.0,64.0,,,,13
200,1503960366,2016-04-20,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,2
201,1503960366,2016-04-20,1.8875999450683594,0.786499977111816,6.134699821472171,113.25599670410156,0.65,0.0,3.0,24.0,10.0,78.0,,,,21.166666666666668,0.0,123.0,1270.0,,,,14
202,1503960366,2016-04-20,0.7943649768829345,0.786499977111816,0.94379997253418,47.66189861297607,0.0,0.0,0.0,10.1,10.0,12.0,1.0166666666666666,1.0,2.0,0.0,0.0,0.0,0.0,,,,3
203,1503960366,2016-04-20,1.6097032864888512,0.786499977111816,5.033599853515629,96.58219718933107,0.35,0.0,1.0,20.466666666666665,10.0,64.0,,,,13.283333333333333,0.0,97.0,797.0,,,,15
204,1503960366,2016-04-20,0.7943649768829345,0.786499977111816,0.94379997253418,47.66189861297607,0.0,0.0,0.0,10.1,10.0,12.0,1.05,1.0,2.0,0.0,0.0,0.0,0.0,,,,4
205,1503960366,2016-04-20,1.1745066324869797,0.786499977111816,2.9886999130249,70.47039794921878,0.18333333333333332,0.0,1.0,14.933333333333334,10.0,38.0,,,,4.35,0.0,47.0,261.0,,,,16
206,1503960366,2016-04-20,0.789121643702189,0.786499977111816,0.94379997253418,47.34729862213134,0.0,0.0,0.0,10.033333333333333,10.0,12.0,1.0166666666666666,1.0,2.0,0.0,0.0,0.0,0.0,,,,5
207,1503960366,2016-04-20,0.9569083054860433,0.786499977111816,2.04489994049072,57.4144983291626,0.03333333333333333,0.0,1.0,12.166666666666666,10.0,26.0,,,,0.21666666666666667,0.0,9.0,13.0,,,,17
208,1503960366,2016-04-20,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,6
209,1503960366,2016-04-20,1.898086611429851,0.786499977111816,6.134699821472171,113.88519668579106,0.5333333333333333,0.0,3.0,24.133333333333333,10.0,78.0,,,,21.8,0.0,123.0,1308.0,,,,18
210,1503960366,2016-04-20,0.8572849750518798,0.786499977111816,2.20219993591309,51.43709850311279,0.05,0.0,1.0,10.9,10.0,28.0,1.25,1.0,3.0,0.48333333333333334,0.0,16.0,29.0,,,,7
211,1503960366,2016-04-20,1.9557632764180501,0.786499977111816,6.134699821472171,117.34579658508301,0.6,0.0,3.0,24.866666666666667,10.0,78.0,,,,25.966666666666665,0.0,124.0,1558.0,,,,19
212,1503960366,2016-04-20,1.169263299306234,0.786499977111816,2.8313999176025404,70.15579795837404,0.23333333333333334,0.0,1.0,14.866666666666667,10.0,36.0,1.0,1.0,1.0,4.4,0.0,41.0,264.0,,,,8
213,1503960366,2016-04-20,1.3396716276804606,0.786499977111816,6.6065998077392605,80.38029766082764,0.2,0.0,1.0,17.033333333333335,10.0,84.0,,,,8.316666666666666,0.0,123.0,499.0,,,,20
214,1503960366,2016-04-20,2.39882493019104,0.786499977111816,6.29199981689453,143.9294958114624,0.8333333333333334,0.0,3.0,30.5,10.0,80.0,,,,33.21666666666667,0.0,127.0,1993.0,,,,9
215,1503960366,2016-04-20,1.3894832928975431,0.786499977111816,2.6740999221801802,83.36899757385258,0.36666666666666664,0.0,1.0,17.666666666666668,10.0,34.0,,,,6.583333333333333,0.0,38.0,395.0,,,,21
216,1503960366,2016-04-21,1.2767516295115156,0.786499977111816,2.8313999176025404,76.60509777069093,0.26666666666666666,0.0,1.0,16.233333333333334,10.0,36.0,,,,4.25,0.0,41.0,255.0,,,,10
217,1503960366,2016-04-21,1.0460449695587157,0.786499977111816,2.20219993591309,62.76269817352295,0.15,0.0,1.0,13.3,10.0,28.0,,,,1.4833333333333334,0.0,16.0,89.0,,,,22
218,1503960366,2016-04-21,0.9202049732208252,0.786499977111816,0.94379997253418,55.21229839324951,0.0,0.0,0.0,11.7,10.0,12.0,,,,0.0,0.0,0.0,0.0,,,,11
219,1503960366,2016-04-21,1.394726626078288,0.786499977111816,4.87629985809326,83.68359756469728,0.25,0.0,1.0,17.733333333333334,10.0,62.0,,,,9.966666666666667,0.0,95.0,598.0,,,,23
220,1503960366,2016-04-21,0.8966099739074707,0.786499977111816,2.20219993591309,53.79659843444824,0.03333333333333333,0.0,1.0,11.4,10.0,28.0,,,,0.2833333333333333,0.0,13.0,17.0,,,,0
221,1503960366,2016-04-21,1.2085882981618248,0.786499977111816,4.40439987182617,72.51529788970949,0.18333333333333332,0.0,1.0,15.366666666666667,10.0,56.0,,,,6.4,0.0,82.0,384.0,,,,12
222,1503960366,2016-04-21,1.0172066370646158,0.786499977111816,2.5167999267578103,61.032398223876946,0.13333333333333333,0.0,1.0,12.933333333333334,10.0,32.0,,,,2.15,0.0,31.0,129.0,,,,1
223,1503960366,2016-04-21,1.8875999450683594,0.786499977111816,5.8200998306274405,113.25599670410156,0.4166666666666667,0.0,1.0,24.0,10.0,74.0,,,,19.0,0.0,114.0,1140.0,,,,13
224,1503960366,2016-04-21,0.9175833066304523,0.786499977111816,2.8313999176025404,55.054998397827134,0.08333333333333333,0.0,1.0,11.666666666666666,10.0,36.0,1.25,1.0,3.0,1.35,0.0,44.0,81.0,,,,2
225,1503960366,2016-04-21,0.9647733052571614,0.786499977111816,2.04489994049072,57.88639831542969,0.03333333333333333,0.0,1.0,12.266666666666667,10.0,26.0,,,,0.2,0.0,9.0,12.0,,,,14
226,1503960366,2016-04-21,0.7917433102925617,0.786499977111816,0.94379997253418,47.504598617553704,0.0,0.0,0.0,10.066666666666666,10.0,12.0,1.0833333333333333,1.0,2.0,0.0,0.0,0.0,0.0,,,,3
227,1503960366,2016-04-21,1.1325599670410156,0.786499977111816,3.1459999084472696,67.95359802246094,0.13333333333333333,0.0,1.0,14.4,10.0,40.0,,,,3.55,0.0,56.0,213.0,,,,15
228,1503960366,2016-04-21,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,4
229,1503960366,2016-04-21,1.0040983041127522,0.786499977111816,2.04489994049072,60.24589824676514,0.06666666666666667,0.0,1.0,12.766666666666667,10.0,26.0,,,,0.43333333333333335,0.0,7.0,26.0,,,,16
230,1503960366,2016-04-21,0.789121643702189,0.786499977111816,0.94379997253418,47.34729862213134,0.0,0.0,0.0,10.033333333333333,10.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,5
231,1503960366,2016-04-21,1.0040983041127525,0.786499977111816,2.8313999176025404,60.24589824676515,0.08333333333333333,0.0,1.0,12.766666666666667,10.0,36.0,,,,1.6,0.0,43.0,96.0,,,,17
232,1503960366,2016-04-21,0.7943649768829345,0.786499977111816,0.94379997253418,47.66189861297607,0.0,0.0,0.0,10.1,10.0,12.0,1.05,1.0,2.0,0.0,0.0,0.0,0.0,,,,6
233,1503960366,2016-04-21,1.1430466334025065,0.786499977111816,3.1459999084472696,68.58279800415039,0.15,0.0,1.0,14.533333333333333,10.0,40.0,,,,3.55,0.0,54.0,213.0,,,,18
234,1503960366,2016-04-21,0.8599066416422527,0.786499977111816,2.20219993591309,51.59439849853516,0.05,0.0,1.0,10.933333333333334,10.0,28.0,1.2833333333333334,1.0,3.0,0.6333333333333333,0.0,14.0,38.0,,,,7
235,1503960366,2016-04-21,1.0722616354624432,0.786499977111816,2.5167999267578103,64.3356981277466,0.13333333333333333,0.0,1.0,13.633333333333333,10.0,32.0,,,,1.6666666666666667,0.0,32.0,100.0,,,,19
236,1503960366,2016-04-21,1.1771282990773522,0.786499977111816,2.9886999130249,70.62769794464113,0.25,0.0,1.0,14.966666666666667,10.0,38.0,1.2777777777777777,1.0,2.0,4.083333333333333,0.0,51.0,245.0,,,,8
237,1503960366,2016-04-21,3.55104739665985,0.786499977111816,7.31444978713989,213.062843799591,1.5333333333333334,0.0,3.0,45.15,10.0,93.0,,,,59.016666666666666,0.0,128.0,3541.0,,,,20
238,1503960366,2016-04-21,2.22448410987854,0.786499977111816,8.100950241088869,133.4690465927124,0.43333333333333335,0.0,1.0,28.283333333333335,10.0,103.0,,,,27.866666666666667,0.0,139.0,1672.0,,,,9
239,1503960366,2016-04-21,1.734232449531555,0.786499977111816,6.6065998077392605,104.05394697189331,0.35,0.0,1.0,22.05,10.0,84.0,,,,16.166666666666668,0.0,124.0,970.0,,,,21
240,1503960366,2016-04-22,0.9070966402689616,0.786499977111816,2.35949993133545,54.425798416137695,0.03333333333333333,0.0,1.0,11.533333333333333,10.0,30.0,,,,0.48333333333333334,0.0,24.0,29.0,,,,10
241,1503960366,2016-04-22,1.5887299537658692,0.786499977111816,5.9773998260498,95.32379722595215,0.5,0.0,3.0,20.2,10.0,76.0,,,,14.25,0.0,118.0,855.0,,,,22
242,1503960366,2016-04-22,1.693596617380778,0.786499977111816,7.31444978713989,101.61579704284668,0.5666666666666667,0.0,3.0,21.533333333333335,10.0,93.0,,,,15.966666666666667,0.0,125.0,958.0,,,,11
243,1503960366,2016-04-22,2.2729849338531496,0.786499977111816,5.662799835205081,136.37909603118896,0.9,0.0,3.0,28.9,10.0,72.0,,,,32.083333333333336,0.0,113.0,1925.0,,,,23
244,1503960366,2016-04-22,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
245,1503960366,2016-04-22,0.9569083054860433,0.786499977111816,2.5167999267578103,57.4144983291626,0.03333333333333333,0.0,1.0,12.166666666666666,10.0,32.0,,,,0.6333333333333333,0.0,29.0,38.0,,,,12
246,1503960366,2016-04-22,0.7864999771118163,0.786499977111816,0.786499977111816,47.18999862670898,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
247,1503960366,2016-04-22,0.9936116377512613,0.786499977111816,4.7189998626709,59.61669826507568,0.06666666666666667,0.0,1.0,12.633333333333333,10.0,60.0,,,,1.9666666666666666,0.0,91.0,118.0,,,,13
